material_id,composition,target
289,"{'one': 29, 'two': 27, 'three': 29, 'four': 30, 'five': 27, 'six': 28, 'seven': 26, 'eight': 29, 'nine': 26, 'ten': 29, 'eleven': 27, 'twelve': 28, 'thirteen': 30, 'fourteen': 26, 'fifteen': 30, 'sixteen': 26}",-0.0587280000000092
291,"{'one': 30, 'two': 27, 'three': 27, 'four': 26, 'five': 26, 'six': 29, 'seven': 28, 'eight': 30, 'nine': 30, 'ten': 27, 'eleven': 28, 'twelve': 26, 'thirteen': 30, 'fourteen': 29, 'fifteen': 30, 'sixteen': 28}",0.070204000000011
292,"{'one': 27, 'two': 27, 'three': 27, 'four': 27, 'five': 26, 'six': 26, 'seven': 30, 'eight': 29, 'nine': 28, 'ten': 29, 'eleven': 28, 'twelve': 27, 'thirteen': 28, 'fourteen': 28, 'fifteen': 30, 'sixteen': 27}",0.29945
293,"{'one': 30, 'two': 27, 'three': 26, 'four': 28, 'five': 28, 'six': 26, 'seven': 29, 'eight': 28, 'nine': 28, 'ten': 29, 'eleven': 27, 'twelve': 27, 'thirteen': 30, 'fourteen': 29, 'fifteen': 29, 'sixteen': 28}",0.260218999999999
294,"{'one': 27, 'two': 30, 'three': 27, 'four': 30, 'five': 26, 'six': 27, 'seven': 26, 'eight': 29, 'nine': 29, 'ten': 26, 'eleven': 26, 'twelve': 27, 'thirteen': 30, 'fourteen': 29, 'fifteen': 26, 'sixteen': 26}",0.067777999999997
295,"{'one': 30, 'two': 30, 'three': 26, 'four': 30, 'five': 30, 'six': 29, 'seven': 29, 'eight': 30, 'nine': 27, 'ten': 29, 'eleven': 29, 'twelve': 28, 'thirteen': 30, 'fourteen': 29, 'fifteen': 26, 'sixteen': 29}",0.672762000000005
296,"{'one': 28, 'two': 28, 'three': 27, 'four': 28, 'five': 29, 'six': 30, 'seven': 26, 'eight': 28, 'nine': 28, 'ten': 29, 'eleven': 26, 'twelve': 28, 'thirteen': 29, 'fourteen': 27, 'fifteen': 26, 'sixteen': 26}",0.166282000000002
297,"{'one': 30, 'two': 28, 'three': 26, 'four': 26, 'five': 30, 'six': 27, 'seven': 28, 'eight': 27, 'nine': 28, 'ten': 26, 'eleven': 27, 'twelve': 29, 'thirteen': 26, 'fourteen': 26, 'fifteen': 26, 'sixteen': 27}",-0.420943999999998
298,"{'one': 27, 'two': 27, 'three': 27, 'four': 26, 'five': 28, 'six': 29, 'seven': 28, 'eight': 28, 'nine': 26, 'ten': 28, 'eleven': 28, 'twelve': 26, 'thirteen': 27, 'fourteen': 26, 'fifteen': 28, 'sixteen': 26}",-0.0653599999999912
299,"{'one': 26, 'two': 28, 'three': 26, 'four': 28, 'five': 27, 'six': 28, 'seven': 29, 'eight': 27, 'nine': 30, 'ten': 30, 'eleven': 29, 'twelve': 28, 'thirteen': 29, 'fourteen': 27, 'fifteen': 30, 'sixteen': 27}",0.0162480000000115
300,"{'one': 28, 'two': 28, 'three': 26, 'four': 26, 'five': 28, 'six': 30, 'seven': 30, 'eight': 29, 'nine': 27, 'ten': 30, 'eleven': 28, 'twelve': 29, 'thirteen': 27, 'fourteen': 29, 'fifteen': 29, 'sixteen': 27}",0.469296000000007
301,"{'one': 27, 'two': 26, 'three': 27, 'four': 26, 'five': 28, 'six': 28, 'seven': 26, 'eight': 26, 'nine': 29, 'ten': 26, 'eleven': 30, 'twelve': 30, 'thirteen': 29, 'fourteen': 27, 'fifteen': 26, 'sixteen': 26}",-0.367820999999999
302,"{'one': 26, 'two': 28, 'three': 26, 'four': 27, 'five': 30, 'six': 29, 'seven': 28, 'eight': 26, 'nine': 30, 'ten': 26, 'eleven': 27, 'twelve': 30, 'thirteen': 29, 'fourteen': 29, 'fifteen': 28, 'sixteen': 28}",0.0553969999999921
303,"{'one': 28, 'two': 27, 'three': 29, 'four': 26, 'five': 27, 'six': 26, 'seven': 27, 'eight': 30, 'nine': 30, 'ten': 26, 'eleven': 27, 'twelve': 27, 'thirteen': 27, 'fourteen': 28, 'fifteen': 28, 'sixteen': 29}",-0.106296000000007
305,"{'one': 27, 'two': 26, 'three': 27, 'four': 30, 'five': 26, 'six': 28, 'seven': 30, 'eight': 28, 'nine': 30, 'ten': 26, 'eleven': 27, 'twelve': 29, 'thirteen': 28, 'fourteen': 28, 'fifteen': 26, 'sixteen': 28}",-0.180171000000008
306,"{'one': 29, 'two': 30, 'three': 29, 'four': 26, 'five': 27, 'six': 29, 'seven': 30, 'eight': 28, 'nine': 26, 'ten': 29, 'eleven': 27, 'twelve': 30, 'thirteen': 29, 'fourteen': 28, 'fifteen': 26, 'sixteen': 27}",0.322621000000005
307,"{'one': 29, 'two': 28, 'three': 30, 'four': 29, 'five': 26, 'six': 26, 'seven': 29, 'eight': 28, 'nine': 30, 'ten': 28, 'eleven': 26, 'twelve': 28, 'thirteen': 26, 'fourteen': 26, 'fifteen': 30, 'sixteen': 26}",-0.238596999999991
308,"{'one': 27, 'two': 30, 'three': 30, 'four': 29, 'five': 29, 'six': 28, 'seven': 29, 'eight': 30, 'nine': 27, 'ten': 29, 'eleven': 26, 'twelve': 30, 'thirteen': 29, 'fourteen': 29, 'fifteen': 28, 'sixteen': 28}",0.526844999999994
309,"{'one': 28, 'two': 29, 'three': 28, 'four': 26, 'five': 26, 'six': 26, 'seven': 26, 'eight': 30, 'nine': 29, 'ten': 26, 'eleven': 30, 'twelve': 30, 'thirteen': 29, 'fourteen': 29, 'fifteen': 28, 'sixteen': 27}",-0.154006000000002
311,"{'one': 29, 'two': 29, 'three': 27, 'four': 29, 'five': 27, 'six': 30, 'seven': 28, 'eight': 26, 'nine': 27, 'ten': 30, 'eleven': 26, 'twelve': 28, 'thirteen': 29, 'fourteen': 30, 'fifteen': 27, 'sixteen': 29}",0.512569999999989
312,"{'one': 27, 'two': 30, 'three': 29, 'four': 27, 'five': 28, 'six': 30, 'seven': 27, 'eight': 26, 'nine': 28, 'ten': 27, 'eleven': 27, 'twelve': 29, 'thirteen': 29, 'fourteen': 27, 'fifteen': 27, 'sixteen': 28}",-0.191649999999988
313,"{'one': 27, 'two': 26, 'three': 30, 'four': 30, 'five': 27, 'six': 27, 'seven': 30, 'eight': 29, 'nine': 29, 'ten': 30, 'eleven': 28, 'twelve': 27, 'thirteen': 27, 'fourteen': 26, 'fifteen': 30, 'sixteen': 29}",0.0465309999999945
314,"{'one': 29, 'two': 30, 'three': 28, 'four': 26, 'five': 28, 'six': 28, 'seven': 28, 'eight': 27, 'nine': 28, 'ten': 28, 'eleven': 28, 'twelve': 29, 'thirteen': 27, 'fourteen': 29, 'fifteen': 27, 'sixteen': 28}",0.336475000000014
315,"{'one': 28, 'two': 27, 'three': 28, 'four': 30, 'five': 28, 'six': 29, 'seven': 30, 'eight': 27, 'nine': 29, 'ten': 29, 'eleven': 30, 'twelve': 28, 'thirteen': 29, 'fourteen': 27, 'fifteen': 30, 'sixteen': 26}",-0.0293519999999958
316,"{'one': 27, 'two': 28, 'three': 29, 'four': 28, 'five': 28, 'six': 29, 'seven': 30, 'eight': 30, 'nine': 26, 'ten': 26, 'eleven': 27, 'twelve': 28, 'thirteen': 29, 'fourteen': 28, 'fifteen': 28, 'sixteen': 26}",-0.0913310000000038
317,"{'one': 29, 'two': 26, 'three': 30, 'four': 27, 'five': 27, 'six': 29, 'seven': 29, 'eight': 28, 'nine': 28, 'ten': 30, 'eleven': 26, 'twelve': 30, 'thirteen': 29, 'fourteen': 30, 'fifteen': 27, 'sixteen': 27}",0.315264999999989
319,"{'one': 28, 'two': 29, 'three': 30, 'four': 30, 'five': 28, 'six': 26, 'seven': 27, 'eight': 30, 'nine': 26, 'ten': 27, 'eleven': 27, 'twelve': 30, 'thirteen': 30, 'fourteen': 29, 'fifteen': 27, 'sixteen': 30}",-0.0083060000000045
320,"{'one': 26, 'two': 30, 'three': 26, 'four': 26, 'five': 30, 'six': 30, 'seven': 27, 'eight': 28, 'nine': 29, 'ten': 27, 'eleven': 30, 'twelve': 27, 'thirteen': 29, 'fourteen': 27, 'fifteen': 27, 'sixteen': 26}",-0.233716999999991
321,"{'one': 28, 'two': 27, 'three': 28, 'four': 26, 'five': 29, 'six': 30, 'seven': 27, 'eight': 27, 'nine': 27, 'ten': 27, 'eleven': 29, 'twelve': 29, 'thirteen': 27, 'fourteen': 28, 'fifteen': 26, 'sixteen': 30}",0.0696359999999955
323,"{'one': 28, 'two': 27, 'three': 30, 'four': 26, 'five': 30, 'six': 30, 'seven': 29, 'eight': 26, 'nine': 28, 'ten': 26, 'eleven': 27, 'twelve': 28, 'thirteen': 26, 'fourteen': 27, 'fifteen': 27, 'sixteen': 29}",-0.307629999999996
324,"{'one': 28, 'two': 28, 'three': 30, 'four': 26, 'five': 28, 'six': 28, 'seven': 30, 'eight': 30, 'nine': 27, 'ten': 26, 'eleven': 28, 'twelve': 30, 'thirteen': 30, 'fourteen': 29, 'fifteen': 27, 'sixteen': 29}",-0.047421000000007
325,"{'one': 27, 'two': 29, 'three': 30, 'four': 26, 'five': 29, 'six': 29, 'seven': 26, 'eight': 30, 'nine': 30, 'ten': 26, 'eleven': 30, 'twelve': 27, 'thirteen': 26, 'fourteen': 28, 'fifteen': 30, 'sixteen': 30}",-0.175092999999996
326,"{'one': 30, 'two': 26, 'three': 28, 'four': 29, 'five': 28, 'six': 28, 'seven': 26, 'eight': 28, 'nine': 27, 'ten': 30, 'eleven': 27, 'twelve': 28, 'thirteen': 27, 'fourteen': 27, 'fifteen': 30, 'sixteen': 27}",0.0344619999999977
327,"{'one': 30, 'two': 26, 'three': 27, 'four': 27, 'five': 27, 'six': 30, 'seven': 27, 'eight': 29, 'nine': 30, 'ten': 26, 'eleven': 26, 'twelve': 29, 'thirteen': 28, 'fourteen': 28, 'fifteen': 26, 'sixteen': 26}",0.0289560000000008
328,"{'one': 27, 'two': 28, 'three': 29, 'four': 30, 'five': 29, 'six': 27, 'seven': 26, 'eight': 27, 'nine': 29, 'ten': 27, 'eleven': 26, 'twelve': 30, 'thirteen': 29, 'fourteen': 27, 'fifteen': 26, 'sixteen': 27}",-0.190891999999998
331,"{'one': 30, 'two': 29, 'three': 28, 'four': 27, 'five': 30, 'six': 29, 'seven': 27, 'eight': 26, 'nine': 27, 'ten': 28, 'eleven': 28, 'twelve': 28, 'thirteen': 27, 'fourteen': 30, 'fifteen': 28, 'sixteen': 30}",0.262003
332,"{'one': 26, 'two': 26, 'three': 27, 'four': 28, 'five': 30, 'six': 27, 'seven': 26, 'eight': 30, 'nine': 28, 'ten': 26, 'eleven': 28, 'twelve': 27, 'thirteen': 29, 'fourteen': 30, 'fifteen': 28, 'sixteen': 27}",0.109811
333,"{'one': 28, 'two': 28, 'three': 26, 'four': 27, 'five': 30, 'six': 27, 'seven': 29, 'eight': 28, 'nine': 29, 'ten': 30, 'eleven': 27, 'twelve': 30, 'thirteen': 27, 'fourteen': 27, 'fifteen': 29, 'sixteen': 27}",0.150145000000001
334,"{'one': 27, 'two': 30, 'three': 26, 'four': 28, 'five': 28, 'six': 30, 'seven': 27, 'eight': 27, 'nine': 28, 'ten': 26, 'eleven': 29, 'twelve': 30, 'thirteen': 29, 'fourteen': 27, 'fifteen': 26, 'sixteen': 29}",-0.374296999999991
335,"{'one': 28, 'two': 26, 'three': 28, 'four': 29, 'five': 27, 'six': 28, 'seven': 26, 'eight': 30, 'nine': 27, 'ten': 26, 'eleven': 30, 'twelve': 30, 'thirteen': 27, 'fourteen': 28, 'fifteen': 29, 'sixteen': 26}",-0.0959790000000069
338,"{'one': 27, 'two': 30, 'three': 28, 'four': 27, 'five': 27, 'six': 26, 'seven': 28, 'eight': 27, 'nine': 29, 'ten': 29, 'eleven': 27, 'twelve': 29, 'thirteen': 26, 'fourteen': 29, 'fifteen': 26, 'sixteen': 26}",0.498127000000003
339,"{'one': 30, 'two': 26, 'three': 30, 'four': 27, 'five': 26, 'six': 27, 'seven': 30, 'eight': 26, 'nine': 29, 'ten': 30, 'eleven': 29, 'twelve': 30, 'thirteen': 28, 'fourteen': 28, 'fifteen': 30, 'sixteen': 29}",0.0720120000000079
341,"{'one': 30, 'two': 29, 'three': 26, 'four': 28, 'five': 30, 'six': 28, 'seven': 29, 'eight': 28, 'nine': 30, 'ten': 29, 'eleven': 26, 'twelve': 27, 'thirteen': 27, 'fourteen': 28, 'fifteen': 26, 'sixteen': 28}",0.283411000000008
342,"{'one': 29, 'two': 29, 'three': 28, 'four': 27, 'five': 28, 'six': 26, 'seven': 29, 'eight': 29, 'nine': 29, 'ten': 28, 'eleven': 26, 'twelve': 26, 'thirteen': 30, 'fourteen': 28, 'fifteen': 28, 'sixteen': 26}",0.171392000000004
344,"{'one': 30, 'two': 28, 'three': 29, 'four': 26, 'five': 30, 'six': 27, 'seven': 27, 'eight': 26, 'nine': 27, 'ten': 26, 'eleven': 26, 'twelve': 30, 'thirteen': 26, 'fourteen': 26, 'fifteen': 30, 'sixteen': 29}",-0.443525000000001
345,"{'one': 29, 'two': 30, 'three': 30, 'four': 28, 'five': 27, 'six': 30, 'seven': 27, 'eight': 29, 'nine': 28, 'ten': 28, 'eleven': 28, 'twelve': 26, 'thirteen': 28, 'fourteen': 27, 'fifteen': 29, 'sixteen': 30}",0.0245090000000018
346,"{'one': 28, 'two': 29, 'three': 29, 'four': 30, 'five': 28, 'six': 29, 'seven': 27, 'eight': 29, 'nine': 30, 'ten': 26, 'eleven': 29, 'twelve': 29, 'thirteen': 28, 'fourteen': 30, 'fifteen': 29, 'sixteen': 28}",-0.0168940000000006
347,"{'one': 28, 'two': 26, 'three': 29, 'four': 27, 'five': 29, 'six': 29, 'seven': 26, 'eight': 30, 'nine': 29, 'ten': 28, 'eleven': 28, 'twelve': 26, 'thirteen': 28, 'fourteen': 30, 'fifteen': 28, 'sixteen': 30}",0.292830999999999
349,"{'one': 28, 'two': 29, 'three': 28, 'four': 29, 'five': 28, 'six': 30, 'seven': 27, 'eight': 30, 'nine': 28, 'ten': 27, 'eleven': 30, 'twelve': 27, 'thirteen': 29, 'fourteen': 27, 'fifteen': 29, 'sixteen': 30}",-0.220799999999997
350,"{'one': 26, 'two': 30, 'three': 27, 'four': 28, 'five': 29, 'six': 26, 'seven': 28, 'eight': 30, 'nine': 29, 'ten': 29, 'eleven': 27, 'twelve': 26, 'thirteen': 28, 'fourteen': 27, 'fifteen': 30, 'sixteen': 28}",0.308871000000003
351,"{'one': 27, 'two': 28, 'three': 29, 'four': 30, 'five': 30, 'six': 30, 'seven': 30, 'eight': 26, 'nine': 28, 'ten': 29, 'eleven': 28, 'twelve': 30, 'thirteen': 27, 'fourteen': 27, 'fifteen': 30, 'sixteen': 28}",0.0642270000000024
352,"{'one': 27, 'two': 30, 'three': 29, 'four': 28, 'five': 28, 'six': 29, 'seven': 29, 'eight': 29, 'nine': 26, 'ten': 26, 'eleven': 30, 'twelve': 30, 'thirteen': 26, 'fourteen': 27, 'fifteen': 27, 'sixteen': 26}",-0.354874999999999
353,"{'one': 26, 'two': 26, 'three': 27, 'four': 26, 'five': 30, 'six': 26, 'seven': 27, 'eight': 26, 'nine': 28, 'ten': 26, 'eleven': 28, 'twelve': 28, 'thirteen': 30, 'fourteen': 26, 'fifteen': 29, 'sixteen': 28}",-0.431522999999991
355,"{'one': 30, 'two': 28, 'three': 29, 'four': 30, 'five': 27, 'six': 29, 'seven': 28, 'eight': 27, 'nine': 28, 'ten': 27, 'eleven': 26, 'twelve': 26, 'thirteen': 26, 'fourteen': 28, 'fifteen': 30, 'sixteen': 27}",-0.0858309999999917
356,"{'one': 29, 'two': 30, 'three': 30, 'four': 29, 'five': 26, 'six': 29, 'seven': 29, 'eight': 26, 'nine': 29, 'ten': 28, 'eleven': 27, 'twelve': 28, 'thirteen': 27, 'fourteen': 28, 'fifteen': 27, 'sixteen': 29}",0.124354000000003
358,"{'one': 29, 'two': 27, 'three': 27, 'four': 26, 'five': 27, 'six': 28, 'seven': 30, 'eight': 27, 'nine': 26, 'ten': 30, 'eleven': 28, 'twelve': 27, 'thirteen': 30, 'fourteen': 30, 'fifteen': 27, 'sixteen': 26}",0.398248000000002
359,"{'one': 26, 'two': 29, 'three': 29, 'four': 27, 'five': 28, 'six': 27, 'seven': 29, 'eight': 26, 'nine': 30, 'ten': 26, 'eleven': 26, 'twelve': 27, 'thirteen': 28, 'fourteen': 30, 'fifteen': 28, 'sixteen': 29}",-0.015320999999993
360,"{'one': 28, 'two': 27, 'three': 26, 'four': 26, 'five': 30, 'six': 29, 'seven': 29, 'eight': 30, 'nine': 29, 'ten': 26, 'eleven': 29, 'twelve': 29, 'thirteen': 26, 'fourteen': 27, 'fifteen': 29, 'sixteen': 29}",-0.342184999999993
361,"{'one': 27, 'two': 27, 'three': 28, 'four': 28, 'five': 28, 'six': 30, 'seven': 27, 'eight': 27, 'nine': 27, 'ten': 29, 'eleven': 27, 'twelve': 27, 'thirteen': 27, 'fourteen': 27, 'fifteen': 30, 'sixteen': 28}",0.0875880000000037
362,"{'one': 28, 'two': 29, 'three': 27, 'four': 28, 'five': 27, 'six': 28, 'seven': 26, 'eight': 27, 'nine': 26, 'ten': 30, 'eleven': 28, 'twelve': 30, 'thirteen': 27, 'fourteen': 27, 'fifteen': 26, 'sixteen': 30}",0.0511100000000013
364,"{'one': 26, 'two': 27, 'three': 28, 'four': 28, 'five': 28, 'six': 28, 'seven': 27, 'eight': 26, 'nine': 26, 'ten': 28, 'eleven': 29, 'twelve': 27, 'thirteen': 27, 'fourteen': 29, 'fifteen': 27, 'sixteen': 29}",0.304827999999993
366,"{'one': 28, 'two': 29, 'three': 28, 'four': 27, 'five': 28, 'six': 29, 'seven': 29, 'eight': 28, 'nine': 30, 'ten': 30, 'eleven': 29, 'twelve': 30, 'thirteen': 27, 'fourteen': 30, 'fifteen': 30, 'sixteen': 27}",0.274131000000004
367,"{'one': 30, 'two': 30, 'three': 27, 'four': 27, 'five': 29, 'six': 28, 'seven': 26, 'eight': 28, 'nine': 29, 'ten': 26, 'eleven': 30, 'twelve': 28, 'thirteen': 28, 'fourteen': 30, 'fifteen': 29, 'sixteen': 28}",-0.0671819999999954
368,"{'one': 29, 'two': 30, 'three': 27, 'four': 26, 'five': 30, 'six': 26, 'seven': 28, 'eight': 29, 'nine': 28, 'ten': 30, 'eleven': 26, 'twelve': 30, 'thirteen': 26, 'fourteen': 26, 'fifteen': 29, 'sixteen': 30}",0.115637999999997
369,"{'one': 27, 'two': 30, 'three': 30, 'four': 26, 'five': 28, 'six': 26, 'seven': 29, 'eight': 28, 'nine': 28, 'ten': 27, 'eleven': 28, 'twelve': 27, 'thirteen': 28, 'fourteen': 28, 'fifteen': 26, 'sixteen': 26}",0.0329110000000056
371,"{'one': 27, 'two': 29, 'three': 27, 'four': 26, 'five': 27, 'six': 26, 'seven': 28, 'eight': 26, 'nine': 27, 'ten': 29, 'eleven': 26, 'twelve': 26, 'thirteen': 27, 'fourteen': 26, 'fifteen': 27, 'sixteen': 27}",0.225060000000006
375,"{'one': 29, 'two': 27, 'three': 30, 'four': 30, 'five': 28, 'six': 26, 'seven': 27, 'eight': 26, 'nine': 29, 'ten': 27, 'eleven': 30, 'twelve': 28, 'thirteen': 26, 'fourteen': 30, 'fifteen': 26, 'sixteen': 27}",0.155036000000002
376,"{'one': 29, 'two': 29, 'three': 29, 'four': 26, 'five': 26, 'six': 26, 'seven': 30, 'eight': 28, 'nine': 27, 'ten': 27, 'eleven': 28, 'twelve': 26, 'thirteen': 29, 'fourteen': 30, 'fifteen': 30, 'sixteen': 29}",0.0380409999999997
377,"{'one': 27, 'two': 27, 'three': 26, 'four': 30, 'five': 29, 'six': 29, 'seven': 30, 'eight': 29, 'nine': 26, 'ten': 30, 'eleven': 30, 'twelve': 29, 'thirteen': 30, 'fourteen': 30, 'fifteen': 28, 'sixteen': 30}",0.346372000000009
379,"{'one': 26, 'two': 28, 'three': 27, 'four': 27, 'five': 30, 'six': 30, 'seven': 30, 'eight': 28, 'nine': 28, 'ten': 29, 'eleven': 26, 'twelve': 28, 'thirteen': 28, 'fourteen': 28, 'fifteen': 28, 'sixteen': 30}",0.333479000000004
380,"{'one': 28, 'two': 30, 'three': 27, 'four': 26, 'five': 28, 'six': 26, 'seven': 27, 'eight': 29, 'nine': 26, 'ten': 28, 'eleven': 28, 'twelve': 26, 'thirteen': 27, 'fourteen': 29, 'fifteen': 29, 'sixteen': 28}",0.397667000000005
381,"{'one': 28, 'two': 26, 'three': 26, 'four': 26, 'five': 26, 'six': 29, 'seven': 30, 'eight': 28, 'nine': 30, 'ten': 26, 'eleven': 30, 'twelve': 26, 'thirteen': 26, 'fourteen': 28, 'fifteen': 30, 'sixteen': 26}",-0.131838999999992
382,"{'one': 27, 'two': 27, 'three': 29, 'four': 27, 'five': 29, 'six': 28, 'seven': 30, 'eight': 29, 'nine': 30, 'ten': 30, 'eleven': 29, 'twelve': 29, 'thirteen': 28, 'fourteen': 29, 'fifteen': 28, 'sixteen': 29}",0.264064000000004
383,"{'one': 27, 'two': 30, 'three': 29, 'four': 29, 'five': 28, 'six': 30, 'seven': 28, 'eight': 29, 'nine': 27, 'ten': 28, 'eleven': 29, 'twelve': 29, 'thirteen': 30, 'fourteen': 28, 'fifteen': 29, 'sixteen': 27}",0.144615999999992
384,"{'one': 28, 'two': 28, 'three': 28, 'four': 29, 'five': 27, 'six': 29, 'seven': 30, 'eight': 29, 'nine': 26, 'ten': 28, 'eleven': 29, 'twelve': 27, 'thirteen': 28, 'fourteen': 27, 'fifteen': 28, 'sixteen': 28}",-0.0629109999999926
385,"{'one': 27, 'two': 28, 'three': 26, 'four': 29, 'five': 29, 'six': 26, 'seven': 26, 'eight': 27, 'nine': 27, 'ten': 28, 'eleven': 28, 'twelve': 26, 'thirteen': 26, 'fourteen': 29, 'fifteen': 30, 'sixteen': 27}",0.235903
386,"{'one': 30, 'two': 30, 'three': 30, 'four': 27, 'five': 29, 'six': 30, 'seven': 26, 'eight': 29, 'nine': 29, 'ten': 29, 'eleven': 27, 'twelve': 28, 'thirteen': 29, 'fourteen': 30, 'fifteen': 29, 'sixteen': 27}",0.477256999999994
387,"{'one': 27, 'two': 27, 'three': 27, 'four': 26, 'five': 26, 'six': 26, 'seven': 29, 'eight': 30, 'nine': 28, 'ten': 26, 'eleven': 26, 'twelve': 26, 'thirteen': 27, 'fourteen': 27, 'fifteen': 27, 'sixteen': 26}",-0.114955000000001
388,"{'one': 29, 'two': 28, 'three': 26, 'four': 27, 'five': 30, 'six': 30, 'seven': 26, 'eight': 30, 'nine': 30, 'ten': 28, 'eleven': 29, 'twelve': 30, 'thirteen': 29, 'fourteen': 27, 'fifteen': 27, 'sixteen': 27}",-0.173063000000006
390,"{'one': 26, 'two': 29, 'three': 28, 'four': 28, 'five': 29, 'six': 26, 'seven': 26, 'eight': 30, 'nine': 30, 'ten': 30, 'eleven': 30, 'twelve': 29, 'thirteen': 26, 'fourteen': 28, 'fifteen': 28, 'sixteen': 28}",0.282247999999988
392,"{'one': 30, 'two': 29, 'three': 30, 'four': 29, 'five': 27, 'six': 29, 'seven': 27, 'eight': 27, 'nine': 26, 'ten': 28, 'eleven': 28, 'twelve': 26, 'thirteen': 28, 'fourteen': 26, 'fifteen': 26, 'sixteen': 27}",-0.0869470000000021
395,"{'one': 29, 'two': 29, 'three': 27, 'four': 30, 'five': 27, 'six': 26, 'seven': 27, 'eight': 30, 'nine': 27, 'ten': 27, 'eleven': 29, 'twelve': 29, 'thirteen': 30, 'fourteen': 27, 'fifteen': 30, 'sixteen': 28}",-0.232238000000002
396,"{'one': 29, 'two': 26, 'three': 26, 'four': 29, 'five': 30, 'six': 30, 'seven': 26, 'eight': 27, 'nine': 30, 'ten': 28, 'eleven': 28, 'twelve': 28, 'thirteen': 28, 'fourteen': 28, 'fifteen': 29, 'sixteen': 30}",0.212215000000007
397,"{'one': 26, 'two': 26, 'three': 26, 'four': 29, 'five': 29, 'six': 27, 'seven': 29, 'eight': 28, 'nine': 30, 'ten': 30, 'eleven': 26, 'twelve': 26, 'thirteen': 28, 'fourteen': 30, 'fifteen': 30, 'sixteen': 26}",0.405683000000003
398,"{'one': 26, 'two': 26, 'three': 29, 'four': 27, 'five': 26, 'six': 26, 'seven': 28, 'eight': 28, 'nine': 27, 'ten': 26, 'eleven': 29, 'twelve': 29, 'thirteen': 27, 'fourteen': 28, 'fifteen': 30, 'sixteen': 30}",0.0074859999999929
399,"{'one': 28, 'two': 26, 'three': 28, 'four': 26, 'five': 28, 'six': 30, 'seven': 27, 'eight': 30, 'nine': 28, 'ten': 29, 'eleven': 28, 'twelve': 30, 'thirteen': 28, 'fourteen': 28, 'fifteen': 27, 'sixteen': 29}",0.333874000000001
400,"{'one': 29, 'two': 29, 'three': 28, 'four': 26, 'five': 29, 'six': 27, 'seven': 30, 'eight': 27, 'nine': 26, 'ten': 26, 'eleven': 26, 'twelve': 29, 'thirteen': 29, 'fourteen': 26, 'fifteen': 29, 'sixteen': 30}",-0.436575999999995
401,"{'one': 26, 'two': 26, 'three': 29, 'four': 28, 'five': 29, 'six': 26, 'seven': 28, 'eight': 27, 'nine': 29, 'ten': 28, 'eleven': 30, 'twelve': 30, 'thirteen': 30, 'fourteen': 29, 'fifteen': 30, 'sixteen': 28}",0.206213999999995
402,"{'one': 28, 'two': 26, 'three': 30, 'four': 26, 'five': 30, 'six': 26, 'seven': 26, 'eight': 26, 'nine': 29, 'ten': 28, 'eleven': 26, 'twelve': 29, 'thirteen': 29, 'fourteen': 29, 'fifteen': 27, 'sixteen': 26}",0.257055999999998
403,"{'one': 28, 'two': 29, 'three': 29, 'four': 30, 'five': 28, 'six': 29, 'seven': 30, 'eight': 28, 'nine': 27, 'ten': 29, 'eleven': 29, 'twelve': 27, 'thirteen': 29, 'fourteen': 29, 'fifteen': 26, 'sixteen': 26}",0.585868999999995
404,"{'one': 26, 'two': 30, 'three': 26, 'four': 30, 'five': 28, 'six': 30, 'seven': 27, 'eight': 29, 'nine': 28, 'ten': 30, 'eleven': 29, 'twelve': 26, 'thirteen': 28, 'fourteen': 30, 'fifteen': 27, 'sixteen': 29}",0.394091999999993
405,"{'one': 27, 'two': 29, 'three': 29, 'four': 30, 'five': 30, 'six': 28, 'seven': 27, 'eight': 28, 'nine': 28, 'ten': 30, 'eleven': 27, 'twelve': 28, 'thirteen': 27, 'fourteen': 26, 'fifteen': 27, 'sixteen': 30}",0.0753249999999994
406,"{'one': 26, 'two': 26, 'three': 29, 'four': 26, 'five': 29, 'six': 26, 'seven': 27, 'eight': 28, 'nine': 28, 'ten': 28, 'eleven': 29, 'twelve': 27, 'thirteen': 29, 'fourteen': 30, 'fifteen': 26, 'sixteen': 27}",0.225733999999995
407,"{'one': 26, 'two': 27, 'three': 29, 'four': 26, 'five': 26, 'six': 29, 'seven': 29, 'eight': 30, 'nine': 27, 'ten': 30, 'eleven': 30, 'twelve': 27, 'thirteen': 30, 'fourteen': 28, 'fifteen': 29, 'sixteen': 30}",0.0534739999999942
408,"{'one': 26, 'two': 27, 'three': 26, 'four': 30, 'five': 29, 'six': 30, 'seven': 29, 'eight': 28, 'nine': 30, 'ten': 29, 'eleven': 29, 'twelve': 26, 'thirteen': 30, 'fourteen': 27, 'fifteen': 29, 'sixteen': 29}",0.0081699999999926
409,"{'one': 30, 'two': 30, 'three': 29, 'four': 28, 'five': 29, 'six': 28, 'seven': 28, 'eight': 28, 'nine': 29, 'ten': 26, 'eleven': 28, 'twelve': 30, 'thirteen': 30, 'fourteen': 29, 'fifteen': 26, 'sixteen': 29}",-0.0462019999999938
